timestamp,count,day_of_week,hour
2025-06-04 15:26:17.308568+03:00,28.5,2,15
2025-06-04 15:29:17.198567+03:00,28.5,2,15
2025-06-04 15:32:17.191052+03:00,28.5,2,15
2025-06-04 15:35:17.299660+03:00,28.5,2,15
2025-06-04 15:38:17.209953+03:00,28.5,2,15
2025-06-04 15:41:17.231607+03:00,28.5,2,15
2025-06-04 15:44:17.206543+03:00,28.5,2,15
2025-06-04 15:47:17.266043+03:00,28.5,2,15
2025-06-04 15:50:17.154822+03:00,28.5,2,15
2025-06-04 15:53:18.097106+03:00,28.5,2,15
2025-06-04 15:56:17.156346+03:00,28.5,2,15
2025-06-04 15:59:17.181890+03:00,28.5,2,15
2025-06-04 16:02:17.123773+03:00,28.5,2,16
2025-06-04 16:05:17.067464+03:00,28.5,2,16
2025-06-04 16:08:17.090016+03:00,28.5,2,16
2025-06-04 16:11:17.179165+03:00,28.5,2,16
2025-06-04 16:14:17.035481+03:00,28.5,2,16
2025-06-04 16:17:20.293770+03:00,42.75,2,16
2025-06-04 16:20:17.100677+03:00,42.75,2,16
2025-06-04 16:23:17.072680+03:00,42.75,2,16
2025-06-04 16:26:17.047415+03:00,42.75,2,16
2025-06-04 16:29:17.225912+03:00,42.75,2,16
2025-06-04 16:32:17.100230+03:00,42.75,2,16
2025-06-04 16:35:17.060167+03:00,42.75,2,16
2025-06-04 16:38:17.085740+03:00,42.75,2,16
2025-06-04 16:41:17.062190+03:00,42.75,2,16
2025-06-04 16:44:17.141826+03:00,42.75,2,16
2025-06-04 16:47:17.200575+03:00,42.75,2,16
2025-06-04 16:50:17.408842+03:00,42.75,2,16
2025-06-04 16:53:17.056339+03:00,42.75,2,16
2025-06-04 16:56:17.045652+03:00,42.75,2,16
2025-06-04 16:59:17.052595+03:00,42.75,2,16
2025-06-04 17:02:17.024404+03:00,42.75,2,17
2025-06-04 17:05:17.130888+03:00,42.75,2,17
2025-06-04 17:08:16.971811+03:00,42.75,2,17
2025-06-04 17:11:16.946305+03:00,42.75,2,17
2025-06-04 17:14:16.929646+03:00,42.75,2,17
2025-06-04 17:17:16.933225+03:00,42.75,2,17
2025-06-04 17:20:16.956093+03:00,42.75,2,17
2025-06-04 17:23:17.330509+03:00,54.15,2,17
2025-06-04 17:26:16.907212+03:00,54.15,2,17
2025-06-04 17:29:16.910123+03:00,54.15,2,17
2025-06-04 17:32:16.933604+03:00,54.15,2,17
2025-06-04 17:35:16.890337+03:00,54.15,2,17
2025-06-04 17:38:16.866310+03:00,54.15,2,17
2025-06-04 17:41:16.991181+03:00,54.15,2,17
2025-06-04 17:44:16.863939+03:00,54.15,2,17
2025-06-04 17:47:16.870720+03:00,54.15,2,17
2025-06-04 17:50:16.843771+03:00,54.15,2,17
2025-06-04 17:53:16.851308+03:00,54.15,2,17
2025-06-04 17:56:17.158240+03:00,54.15,2,17
2025-06-04 17:59:16.948119+03:00,54.15,2,17
2025-06-04 18:02:16.855340+03:00,54.15,2,18
2025-06-04 18:05:16.829997+03:00,54.15,2,18
2025-06-04 18:08:16.821017+03:00,54.15,2,18
2025-06-04 18:11:16.828837+03:00,54.15,2,18
2025-06-04 18:14:18.069369+03:00,38.0,2,18
2025-06-04 18:17:16.793034+03:00,38.0,2,18
2025-06-04 18:20:16.856122+03:00,38.0,2,18
2025-06-04 18:23:16.893803+03:00,38.0,2,18
2025-06-04 18:27:17.069684+03:00,38.0,2,18
2025-06-04 18:29:16.879302+03:00,38.0,2,18
2025-06-04 18:32:16.840719+03:00,38.0,2,18
2025-06-04 18:35:17.036869+03:00,38.0,2,18
2025-06-04 18:38:16.828252+03:00,38.0,2,18
2025-06-04 18:41:16.822824+03:00,38.0,2,18
2025-06-04 18:44:16.816035+03:00,38.0,2,18
2025-06-04 18:47:17.261034+03:00,38.0,2,18
2025-06-04 18:50:16.820793+03:00,38.0,2,18
2025-06-04 18:53:16.780856+03:00,38.0,2,18
2025-06-04 18:56:16.823571+03:00,38.0,2,18
2025-06-04 18:59:16.765658+03:00,38.0,2,18
2025-06-04 19:02:16.794769+03:00,38.0,2,19
2025-06-04 19:05:16.750482+03:00,38.0,2,19
2025-06-04 19:08:16.777192+03:00,38.0,2,19
2025-06-04 19:11:16.841937+03:00,38.0,2,19
2025-06-04 19:14:16.767047+03:00,38.0,2,19
2025-06-04 19:17:16.726214+03:00,38.0,2,19
2025-06-04 19:20:17.221079+03:00,49.4,2,19
2025-06-04 19:23:16.812815+03:00,49.4,2,19
2025-06-04 19:26:16.752198+03:00,49.4,2,19
2025-06-04 19:29:16.761255+03:00,49.4,2,19
2025-06-04 19:32:16.778206+03:00,49.4,2,19
2025-06-04 19:35:16.796689+03:00,49.4,2,19
2025-06-04 19:38:16.776558+03:00,49.4,2,19
2025-06-04 19:41:16.773030+03:00,49.4,2,19
2025-06-04 19:44:16.837845+03:00,49.4,2,19
2025-06-04 19:47:16.881114+03:00,49.4,2,19
2025-06-04 19:50:16.793583+03:00,49.4,2,19
2025-06-04 19:53:17.105294+03:00,27.549999999999997,2,19
2025-06-04 19:56:16.854045+03:00,27.549999999999997,2,19
2025-06-04 19:59:16.819193+03:00,27.549999999999997,2,19
2025-06-04 20:02:16.817655+03:00,27.549999999999997,2,20
2025-06-04 20:05:16.963833+03:00,27.549999999999997,2,20
2025-06-04 20:08:16.810103+03:00,27.549999999999997,2,20
2025-06-04 20:11:16.839758+03:00,27.549999999999997,2,20
2025-06-04 20:14:16.836208+03:00,27.549999999999997,2,20
2025-06-04 20:17:16.762370+03:00,27.549999999999997,2,20
2025-06-04 20:20:16.811766+03:00,27.549999999999997,2,20
2025-06-04 20:23:16.847018+03:00,27.549999999999997,2,20
2025-06-04 20:26:17.057378+03:00,27.549999999999997,2,20
2025-06-04 20:29:16.680271+03:00,27.549999999999997,2,20
2025-06-04 20:32:16.689246+03:00,27.549999999999997,2,20
2025-06-04 20:35:16.665505+03:00,27.549999999999997,2,20
2025-06-04 20:38:16.708975+03:00,27.549999999999997,2,20
2025-06-04 20:41:16.783723+03:00,27.549999999999997,2,20
2025-06-04 20:44:16.776262+03:00,27.549999999999997,2,20
2025-06-04 20:47:16.648233+03:00,27.549999999999997,2,20
2025-06-04 20:50:16.655048+03:00,27.549999999999997,2,20
2025-06-04 20:53:16.629590+03:00,27.549999999999997,2,20
2025-06-04 20:56:16.570510+03:00,27.549999999999997,2,20
2025-06-04 20:59:17.094816+03:00,47.5,2,20
2025-06-04 21:02:16.622540+03:00,47.5,2,21
2025-06-04 21:05:16.662499+03:00,47.5,2,21
2025-06-04 21:08:16.669422+03:00,47.5,2,21
2025-06-04 21:11:16.609039+03:00,47.5,2,21
2025-06-04 21:14:16.603007+03:00,47.5,2,21
2025-06-04 21:17:16.833281+03:00,47.5,2,21
2025-06-04 21:20:16.624930+03:00,47.5,2,21
2025-06-04 21:23:16.685589+03:00,47.5,2,21
2025-06-04 21:26:16.676744+03:00,47.5,2,21
2025-06-04 21:29:16.589138+03:00,47.5,2,21
2025-06-04 21:32:16.867823+03:00,47.5,2,21
2025-06-04 21:35:16.575303+03:00,47.5,2,21
2025-06-04 21:38:16.534479+03:00,47.5,2,21
2025-06-04 21:41:16.542642+03:00,47.5,2,21
2025-06-04 21:44:16.534940+03:00,47.5,2,21
2025-06-04 21:47:16.513630+03:00,47.5,2,21
2025-06-04 21:50:16.501702+03:00,47.5,2,21
2025-06-04 21:53:16.626460+03:00,47.5,2,21
2025-06-04 21:56:16.503412+03:00,47.5,2,21
2025-06-04 21:59:16.546072+03:00,47.5,2,21
2025-06-04 22:02:16.488444+03:00,47.5,2,22
2025-06-04 22:05:16.813068+03:00,47.5,2,22
2025-06-04 22:08:16.523489+03:00,47.5,2,22
2025-06-04 22:11:16.583805+03:00,47.5,2,22
2025-06-04 22:14:16.508641+03:00,47.5,2,22
2025-06-04 22:17:16.502190+03:00,47.5,2,22
2025-06-04 22:20:16.547855+03:00,47.5,2,22
2025-06-04 22:23:16.591403+03:00,47.5,2,22
2025-06-04 22:26:16.532252+03:00,47.5,2,22
2025-06-04 22:29:16.629300+03:00,47.5,2,22
2025-06-04 22:32:16.571007+03:00,47.5,2,22
2025-06-04 22:35:16.566864+03:00,47.5,2,22
2025-06-04 22:38:16.896516+03:00,41.8,2,22
2025-06-04 22:41:16.575243+03:00,41.8,2,22
2025-06-04 22:44:16.569978+03:00,41.8,2,22
2025-06-04 22:47:16.732793+03:00,41.8,2,22
2025-06-04 22:50:16.560979+03:00,41.8,2,22
2025-06-04 22:53:16.574304+03:00,41.8,2,22
2025-06-04 22:56:16.514886+03:00,41.8,2,22
2025-06-04 22:59:16.439118+03:00,41.8,2,22
2025-06-04 23:02:16.448120+03:00,41.8,2,23
2025-06-04 23:05:16.459817+03:00,41.8,2,23
2025-06-04 23:08:16.569470+03:00,41.8,2,23
2025-06-04 23:11:16.791261+03:00,41.8,2,23
2025-06-04 23:14:16.417460+03:00,41.8,2,23
2025-06-04 23:17:16.410506+03:00,41.8,2,23
2025-06-04 23:20:16.480945+03:00,41.8,2,23
2025-06-04 23:23:16.522071+03:00,41.8,2,23
2025-06-04 23:26:16.362255+03:00,41.8,2,23
2025-06-04 23:29:16.353384+03:00,41.8,2,23
2025-06-04 23:32:16.343890+03:00,41.8,2,23
2025-06-04 23:35:16.334586+03:00,41.8,2,23
2025-06-04 23:38:16.383321+03:00,41.8,2,23
2025-06-04 23:41:16.472940+03:00,41.8,2,23
2025-06-04 23:44:16.703594+03:00,12.35,2,23
2025-06-04 23:47:16.298229+03:00,12.35,2,23
2025-06-04 23:50:16.327359+03:00,12.35,2,23
2025-06-04 23:53:16.386716+03:00,12.35,2,23
2025-06-04 23:56:16.461399+03:00,12.35,2,23
2025-06-04 23:59:16.415494+03:00,12.35,2,23
2025-06-05 00:02:16.338005+03:00,12.35,3,0
2025-06-05 00:05:16.371380+03:00,12.35,3,0
2025-06-05 00:08:16.347642+03:00,12.35,3,0
2025-06-05 00:11:16.373542+03:00,12.35,3,0
2025-06-05 00:14:16.369828+03:00,12.35,3,0
2025-06-05 00:17:16.651350+03:00,12.35,3,0
2025-06-05 00:20:16.470412+03:00,12.35,3,0
2025-06-05 00:23:16.318237+03:00,12.35,3,0
2025-06-05 00:26:16.284983+03:00,12.35,3,0
2025-06-05 00:29:16.401245+03:00,12.35,3,0
2025-06-05 00:32:16.422411+03:00,12.35,3,0
2025-06-05 00:35:16.390761+03:00,12.35,3,0
2025-06-05 00:38:16.443414+03:00,12.35,3,0
2025-06-05 00:41:17.177183+03:00,12.35,3,0
2025-06-05 00:44:16.361224+03:00,12.35,3,0
2025-06-05 00:47:16.365080+03:00,12.35,3,0
2025-06-05 00:50:16.631778+03:00,25.65,3,0
2025-06-05 00:53:16.373517+03:00,25.65,3,0
2025-06-05 00:56:16.580866+03:00,25.65,3,0
2025-06-05 00:59:16.384802+03:00,25.65,3,0
2025-06-05 01:02:16.404989+03:00,25.65,3,1
2025-06-05 01:05:16.409846+03:00,25.65,3,1
2025-06-05 01:08:16.396932+03:00,25.65,3,1
2025-06-05 01:11:16.381087+03:00,25.65,3,1
2025-06-05 01:14:16.352384+03:00,25.65,3,1
2025-06-05 01:17:16.333509+03:00,25.65,3,1
2025-06-05 01:20:16.338710+03:00,25.65,3,1
2025-06-05 01:23:16.725868+03:00,25.65,3,1
2025-06-05 01:26:16.346365+03:00,25.65,3,1
2025-06-05 01:29:16.333264+03:00,25.65,3,1
2025-06-05 01:32:16.454723+03:00,25.65,3,1
2025-06-05 01:35:16.395821+03:00,25.65,3,1
2025-06-05 01:38:16.380938+03:00,25.65,3,1
2025-06-05 01:41:16.348813+03:00,25.65,3,1
2025-06-05 01:44:16.417669+03:00,25.65,3,1
2025-06-05 01:47:16.353183+03:00,25.65,3,1
2025-06-05 01:50:16.678997+03:00,25.65,3,1
2025-06-05 01:53:16.340247+03:00,25.65,3,1
2025-06-05 01:56:16.691858+03:00,18.05,3,1
2025-06-05 01:59:16.442550+03:00,18.05,3,1
2025-06-05 02:02:16.327486+03:00,18.05,3,2
2025-06-05 02:05:16.343395+03:00,18.05,3,2
2025-06-05 02:08:16.459793+03:00,18.05,3,2
2025-06-05 02:11:16.379002+03:00,18.05,3,2
2025-06-05 02:14:16.346937+03:00,18.05,3,2
2025-06-05 02:17:16.333260+03:00,18.05,3,2
2025-06-05 02:20:16.334166+03:00,18.05,3,2
2025-06-05 02:23:16.303633+03:00,18.05,3,2
2025-06-05 02:26:16.469172+03:00,18.05,3,2
2025-06-05 02:29:16.598482+03:00,18.05,3,2
2025-06-05 02:32:16.336635+03:00,18.05,3,2
2025-06-05 02:35:16.269688+03:00,18.05,3,2
2025-06-05 02:38:16.305946+03:00,18.05,3,2
2025-06-05 02:41:16.273084+03:00,18.05,3,2
2025-06-05 02:44:16.422102+03:00,18.05,3,2
2025-06-05 02:47:16.271136+03:00,18.05,3,2
2025-06-05 02:50:16.257647+03:00,18.05,3,2
2025-06-05 02:53:16.155837+03:00,18.05,3,2
2025-06-05 02:56:16.186218+03:00,18.05,3,2
2025-06-05 02:59:16.151510+03:00,18.05,3,2
2025-06-05 03:02:16.633433+03:00,32.3,3,3
2025-06-05 03:05:16.163779+03:00,32.3,3,3
2025-06-05 03:08:16.144701+03:00,32.3,3,3
2025-06-05 03:11:16.141822+03:00,32.3,3,3
2025-06-05 03:14:16.098743+03:00,32.3,3,3
2025-06-05 03:17:16.055090+03:00,32.3,3,3
2025-06-05 03:20:16.184938+03:00,32.3,3,3
2025-06-05 03:23:16.034739+03:00,32.3,3,3
2025-06-05 03:26:16.067221+03:00,32.3,3,3
2025-06-05 03:29:16.041131+03:00,32.3,3,3
2025-06-05 03:32:16.191063+03:00,32.3,3,3
2025-06-05 03:35:16.404707+03:00,32.3,3,3
2025-06-05 03:38:16.275391+03:00,32.3,3,3
2025-06-05 03:41:16.156175+03:00,32.3,3,3
2025-06-05 03:44:16.110039+03:00,32.3,3,3
2025-06-05 03:47:16.250485+03:00,32.3,3,3
2025-06-05 03:50:16.194831+03:00,32.3,3,3
2025-06-05 03:53:16.111511+03:00,32.3,3,3
2025-06-05 03:56:16.262187+03:00,32.3,3,3
2025-06-05 03:59:16.147170+03:00,32.3,3,3
2025-06-05 04:02:16.168567+03:00,32.3,3,4
2025-06-05 04:05:16.170817+03:00,32.3,3,4
2025-06-05 04:08:16.540733+03:00,51.3,3,4
2025-06-05 04:11:16.158805+03:00,51.3,3,4
2025-06-05 04:14:16.278141+03:00,51.3,3,4
2025-06-05 04:17:16.165975+03:00,51.3,3,4
2025-06-05 04:20:16.152882+03:00,51.3,3,4
2025-06-05 04:23:16.135466+03:00,51.3,3,4
2025-06-05 04:26:16.113917+03:00,51.3,3,4
2025-06-05 04:29:16.113386+03:00,51.3,3,4
2025-06-05 04:32:16.364544+03:00,51.3,3,4
2025-06-05 04:35:16.199087+03:00,51.3,3,4
2025-06-05 04:38:16.116497+03:00,51.3,3,4
2025-06-05 04:41:16.402047+03:00,51.3,3,4
2025-06-05 04:44:16.085622+03:00,51.3,3,4
2025-06-05 04:47:16.103534+03:00,51.3,3,4
2025-06-05 04:50:16.043476+03:00,51.3,3,4
2025-06-05 04:53:16.498538+03:00,51.3,3,4
2025-06-05 04:56:16.003328+03:00,51.3,3,4
2025-06-05 04:59:16.000033+03:00,51.3,3,4
2025-06-05 05:02:16.094131+03:00,51.3,3,5
2025-06-05 05:05:16.024691+03:00,51.3,3,5
2025-06-05 05:08:16.194214+03:00,51.3,3,5
2025-06-05 05:11:16.053865+03:00,51.3,3,5
2025-06-05 05:14:16.328794+03:00,66.5,3,5
2025-06-05 05:17:16.041823+03:00,66.5,3,5
2025-06-05 05:20:16.023308+03:00,66.5,3,5
2025-06-05 05:23:15.936282+03:00,66.5,3,5
2025-06-05 05:26:15.968809+03:00,66.5,3,5
2025-06-05 05:29:16.013088+03:00,66.5,3,5
2025-06-05 05:32:15.978714+03:00,66.5,3,5
2025-06-05 05:35:15.893257+03:00,66.5,3,5
2025-06-05 05:38:15.948680+03:00,66.5,3,5
2025-06-05 05:41:15.949852+03:00,66.5,3,5
2025-06-05 05:44:16.001671+03:00,66.5,3,5
2025-06-05 05:47:16.254247+03:00,66.5,3,5
2025-06-05 05:50:15.938492+03:00,66.5,3,5
2025-06-05 05:53:16.073505+03:00,66.5,3,5
2025-06-05 05:56:16.058668+03:00,66.5,3,5
2025-06-05 05:59:15.940751+03:00,66.5,3,5
2025-06-05 06:02:16.101582+03:00,66.5,3,6
2025-06-05 06:05:16.057300+03:00,66.5,3,6
2025-06-05 06:08:15.992858+03:00,66.5,3,6
2025-06-05 06:11:15.927254+03:00,66.5,3,6
2025-06-05 06:14:15.997504+03:00,66.5,3,6
2025-06-05 06:17:15.934050+03:00,66.5,3,6
2025-06-05 06:20:16.373150+03:00,52.25,3,6
2025-06-05 06:23:15.942843+03:00,52.25,3,6
2025-06-05 06:26:15.928674+03:00,52.25,3,6
2025-06-05 06:29:15.933234+03:00,52.25,3,6
2025-06-05 06:32:15.919278+03:00,52.25,3,6
2025-06-05 06:35:16.127475+03:00,52.25,3,6
2025-06-05 06:38:16.078864+03:00,52.25,3,6
2025-06-05 06:41:16.050017+03:00,52.25,3,6
2025-06-05 06:44:16.425162+03:00,52.25,3,6
2025-06-05 06:47:16.241786+03:00,52.25,3,6
2025-06-05 06:54:55.225502+03:00,52.25,3,6
2025-06-05 06:57:54.826664+03:00,52.25,3,6
2025-06-05 07:00:54.869570+03:00,52.25,3,7
2025-06-05 07:03:54.800689+03:00,52.25,3,7
2025-06-05 07:06:54.978810+03:00,52.25,3,7
2025-06-05 07:09:54.729269+03:00,52.25,3,7
2025-06-05 07:12:54.947983+03:00,52.25,3,7
2025-06-05 07:15:54.669963+03:00,52.25,3,7
2025-06-05 07:18:54.753279+03:00,52.25,3,7
2025-06-05 07:21:54.654554+03:00,52.25,3,7
2025-06-05 07:24:54.824051+03:00,52.25,3,7
2025-06-05 07:27:55.147548+03:00,46.55,3,7
2025-06-05 07:30:54.757413+03:00,46.55,3,7
2025-06-05 07:33:54.611074+03:00,46.55,3,7
2025-06-05 07:36:54.664051+03:00,46.55,3,7
2025-06-05 07:39:54.538832+03:00,46.55,3,7
2025-06-05 07:42:54.520318+03:00,46.55,3,7
2025-06-05 07:45:54.554747+03:00,46.55,3,7
2025-06-05 07:48:54.836816+03:00,46.55,3,7
2025-06-05 07:51:54.517154+03:00,46.55,3,7
2025-06-05 07:54:54.551034+03:00,46.55,3,7
2025-06-05 07:57:54.500223+03:00,46.55,3,7
2025-06-05 08:00:54.934097+03:00,73.14999999999999,3,8
2025-06-05 08:03:54.472016+03:00,73.14999999999999,3,8
2025-06-05 08:06:54.487176+03:00,73.14999999999999,3,8
2025-06-05 08:09:54.439036+03:00,73.14999999999999,3,8
2025-06-05 08:12:54.470445+03:00,73.14999999999999,3,8
2025-06-05 08:15:54.450513+03:00,73.14999999999999,3,8
2025-06-05 08:18:54.429619+03:00,73.14999999999999,3,8
2025-06-05 08:21:54.427477+03:00,73.14999999999999,3,8
2025-06-05 08:24:54.656975+03:00,73.14999999999999,3,8
2025-06-05 08:27:54.456928+03:00,73.14999999999999,3,8
2025-06-05 08:30:54.471411+03:00,73.14999999999999,3,8
2025-06-05 08:33:54.771496+03:00,73.14999999999999,3,8
2025-06-05 08:36:54.436589+03:00,73.14999999999999,3,8
2025-06-05 08:39:54.450240+03:00,73.14999999999999,3,8
2025-06-05 08:42:54.631763+03:00,73.14999999999999,3,8
2025-06-05 08:45:54.581288+03:00,73.14999999999999,3,8
2025-06-05 08:48:54.441579+03:00,73.14999999999999,3,8
2025-06-05 08:51:54.370918+03:00,73.14999999999999,3,8
2025-06-05 08:54:54.387404+03:00,73.14999999999999,3,8
2025-06-05 08:57:54.482706+03:00,73.14999999999999,3,8
2025-06-05 09:00:54.498130+03:00,73.14999999999999,3,9
2025-06-05 09:03:54.462777+03:00,73.14999999999999,3,9
2025-06-05 09:06:54.779618+03:00,78.85,3,9
2025-06-05 09:09:54.595300+03:00,78.85,3,9
2025-06-05 09:12:54.540999+03:00,78.85,3,9
2025-06-05 09:15:54.512278+03:00,78.85,3,9
2025-06-05 09:18:54.680228+03:00,78.85,3,9
2025-06-05 09:21:54.481530+03:00,78.85,3,9
2025-06-05 09:24:54.468037+03:00,78.85,3,9
2025-06-05 09:27:54.541666+03:00,78.85,3,9
2025-06-05 09:30:54.442137+03:00,78.85,3,9
2025-06-05 09:33:54.412256+03:00,78.85,3,9
2025-06-05 09:36:54.469736+03:00,78.85,3,9
2025-06-05 09:39:54.690706+03:00,78.85,3,9
2025-06-05 09:42:54.359471+03:00,78.85,3,9
2025-06-05 09:45:54.375265+03:00,78.85,3,9
2025-06-05 09:48:54.377144+03:00,78.85,3,9
2025-06-05 09:51:54.326314+03:00,78.85,3,9
2025-06-05 09:54:54.479527+03:00,78.85,3,9
2025-06-05 09:57:54.364009+03:00,78.85,3,9
2025-06-05 10:00:54.373337+03:00,78.85,3,10
2025-06-05 10:03:54.309546+03:00,78.85,3,10
2025-06-05 10:06:54.361878+03:00,78.85,3,10
2025-06-05 10:09:54.327799+03:00,78.85,3,10
2025-06-05 10:12:54.794767+03:00,55.099999999999994,3,10
2025-06-05 10:15:54.396826+03:00,55.099999999999994,3,10
2025-06-05 10:18:54.344754+03:00,55.099999999999994,3,10
2025-06-05 10:21:54.454403+03:00,55.099999999999994,3,10
2025-06-05 10:24:54.391526+03:00,55.099999999999994,3,10
2025-06-05 10:27:54.396191+03:00,55.099999999999994,3,10
2025-06-05 10:30:54.512286+03:00,55.099999999999994,3,10
2025-06-05 10:33:54.365992+03:00,55.099999999999994,3,10
2025-06-05 10:36:54.440098+03:00,55.099999999999994,3,10
2025-06-05 10:39:54.410337+03:00,55.099999999999994,3,10
2025-06-05 10:42:54.397555+03:00,55.099999999999994,3,10
2025-06-05 10:45:54.714528+03:00,57.949999999999996,3,10
2025-06-05 10:48:54.485839+03:00,57.949999999999996,3,10
2025-06-05 10:51:54.374873+03:00,57.949999999999996,3,10
2025-06-05 10:54:54.362976+03:00,57.949999999999996,3,10
2025-06-05 10:57:54.404835+03:00,57.949999999999996,3,10
2025-06-05 11:00:54.373557+03:00,57.949999999999996,3,11
2025-06-05 11:03:54.361810+03:00,57.949999999999996,3,11
2025-06-05 11:06:54.467381+03:00,57.949999999999996,3,11
2025-06-05 11:09:54.445515+03:00,57.949999999999996,3,11
2025-06-05 11:12:54.448802+03:00,57.949999999999996,3,11
2025-06-05 11:15:54.369318+03:00,57.949999999999996,3,11
2025-06-05 11:18:54.726380+03:00,57.949999999999996,3,11
2025-06-05 11:21:54.410977+03:00,57.949999999999996,3,11
2025-06-05 11:24:54.581932+03:00,57.949999999999996,3,11
2025-06-05 11:58:25.389094+03:00,56.05,3,11
2025-06-05 12:01:24.937147+03:00,56.05,3,12
2025-06-05 12:04:24.956406+03:00,56.05,3,12
2025-06-05 12:07:24.889992+03:00,56.05,3,12
2025-06-05 12:10:24.889823+03:00,56.05,3,12
2025-06-05 12:13:24.941245+03:00,56.05,3,12
2025-06-05 12:16:25.021959+03:00,56.05,3,12
